ts_code,name,industry_name,trade_date,close_qfq,ma_qfq_60,kdj_qfq,macd_dif_qfq,amount,pct_chg,turnover_rate,volume_ratio,total_mv,circ_mv,open_qfq,high_qfq,low_qfq,kdj_k_qfq,kdj_d_qfq,macd_dea_qfq,macd_qfq,pe_ttm,pb,score_mv,score_turnover,score_pct,score_vr,body_ratio,score_body,score_j,close_vs_ma60,score_ma60,score,score_level
301119.SZ,正强股份,汽车配件,20260715,21.12,26.77685435427528,-7.135143866885535,-1.0304472712765715,41043.50648,0.0948,1.6541,0.62,307507.2,248696.448,21.08,21.47,20.7,11.208566494226734,20.38042167478287,-0.6639618584754503,-0.7329708256022425,30.6538,2.881,25,20,5,0,0.05194805194805548,0,0,-21.125910756474227,0,50,C
603638.SH,艾迪精密,专用机械,20260715,21.02,23.659823896120333,-12.900454239771598,-0.49878984186760533,310633.668,1.4479,1.6705,0.59,1851218.788,1851218.788,20.8,21.65,20.77,12.973909785447619,25.911091798057228,-0.039566949966750316,-0.91844578380171,41.7828,5.0822,4,20,20,0,0.249999999999999,5,0,-11.157411431761348,0,49,D
300660.SZ,江苏雷利,电气设备,20260715,27.46,31.972856820227857,-3.7649402127518528,-0.986117212540254,186907.05878,1.2537,1.1818,0.63,1596188.015,1595228.0134,27.1,27.68,26.55,19.580022302742833,31.252503560490176,-0.9587800243762302,-0.0546743763280475,58.8859,4.4581,4,20,20,0,0.31858407079645995,5,0,-14.114649953246483,0,49,D
300109.SZ,新开源,化工原料,20260715,13.33,15.120744643887864,3.056706801716693,-0.3872714762452141,76857.67975,0.7559,1.1018,0.6,768949.7145,689834.8315,13.45,13.69,13.23,14.864895250272454,20.768989474550335,-0.09713159432713116,-0.5802797638361659,44.0873,2.0779,4,20,12,0,0.26086956521739013,5,5,-11.842965978608218,0,46,D
301246.SZ,宏源药业,化学制药,20260715,21.69,28.11315939447907,3.6255895080024665,-1.858678252563994,271291.478,0.7431,7.3826,1.07,867614.9661,368898.0975,21.51,21.94,21.21,8.513839385291359,10.957964323935805,-1.3096051534187454,-1.0981461982904972,34.089,1.8827,4,10,12,10,0.24657534246575288,5,5,-22.84751885887455,0,46,D
600283.SH,钱江水利,水务,20260715,7.61,8.420217859312675,-9.18109165488589,-0.08881766449511375,28823.394,0.5284,0.6756,0.4,426787.7489,426787.7489,7.56,7.6499999999999995,7.53,29.683543343025413,49.11586084198107,-0.07136459996966693,-0.03490612905089363,21.3353,1.3426,12,10,12,0,0.4166666666666753,10,0,-9.622290929403713,0,44,D
300718.SZ,长盛轴承,机械基件,20260715,60.39,70.66435175365285,-3.1049472792019017,-2.289362037359055,450408.08826,1.2915,3.8319,0.67,1804326.381,1187613.4347,60.010000000000005,60.78,58.26,18.277485595072235,28.968702032209304,-2.109280050392024,-0.3601639739340623,69.0385,10.0069,4,20,20,0,0.15079365079364881,0,0,-14.539653302800925,0,44,D
688543.SH,国科军工,专用机械,20260715,35.98,45.1827676403747,0.3144451471860421,-1.6707428702447018,150876.643,0.0,1.6717,0.6,901696.2192,901696.2192,35.8,36.55,35.56,19.91058284072959,29.708651687501362,-1.6698419149987656,-0.0018019104918725048,37.9425,3.6856,4,20,5,0,0.18181818181818246,0,10,-20.367870586464996,0,39,D
300850.SZ,新强联,机械基件,20260715,23.099999999999998,32.85845736617717,3.7551510190678528,-2.1514772094620973,209158.25808,0.0867,2.9912,0.81,956538.198,694813.812,23.07,23.63,22.81,10.757915894755683,14.259298332599599,-2.086545616279045,-0.12986318636610505,11.9977,1.3377,4,20,5,5,0.03658536585365558,0,5,-29.69846471314272,0,39,D
301297.SZ,富乐德,半导体,20260715,42.5,47.17433333333334,-1.9131873394705643,-0.8661060097062432,708946.88377,0.2358,4.588,0.82,3171519.575,1553924.95,42.83,43.7,40.77,9.928170465977574,15.848849368701645,0.9030762865235911,-3.5383645924596685,73.1771,5.8472,4,20,5,5,0.1126279863481223,0,5,-9.908636758689408,0,39,D
300293.SZ,蓝英装备,专用机械,20260715,15.79,18.507333333333335,4.834431816443718,-0.5242243694805566,95139.016,0.3814,1.8155,0.71,534393.7599,534393.7599,15.7,15.869999999999997,15.12,17.31497667285648,23.555249101062863,-0.17258285051051409,-0.7032830379400851,,7.1851,12,20,5,0,0.12000000000000009,0,0,-14.682468210799335,0,37,D
000700.SZ,模塑科技,汽车配件,20260715,14.130000000000003,14.397,-2.6513288749977377,-0.09459144013024634,572863.51774,0.641,4.4288,0.68,1297155.7602,1297155.7602,14.250000000000002,14.450000000000001,13.65,19.774335863406563,30.987168232608713,0.1276328172515809,-0.4444485147636545,26.0902,3.2719,4,20,12,0,0.14999999999999888,0,0,-1.854553031881626,0,36,D
688065.SH,凯赛生物,化工原料,20260715,43.25,45.83583333333333,-1.7989020433744045,-0.5037611243017537,246011.394,0.7454,0.9765,0.93,3119578.385,2523109.85,42.94,43.83,42.1,12.440418480042602,19.560078741751106,0.23392601602575935,-1.475374280655026,52.9202,1.7456,4,10,12,5,0.17919075144508834,0,5,-5.641510463065651,0,36,D
301522.SZ,上大股份,小金属,20260715,22.62,28.812091300602933,-3.065389605305228,-1.3324147784173235,93878.90228,0.4887,1.5026,0.59,841162.4754,625938.8304,22.48,22.9,22.27,12.764638557438321,20.679652638810097,-1.0248617070144719,-0.6151061428057032,82.5576,4.3354,4,20,5,0,0.2222222222222235,5,0,-21.491294179237013,0,34,D
688165.SH,埃夫特,专用机械,20260715,18.39,19.480833333333333,-6.088721094670717,-0.22340347861662835,201417.943,0.3821,2.1041,0.7,959553.42,959553.42,18.2,18.85,17.77,18.404887905386957,30.651692405415794,0.08027577131569022,-0.6073584998646371,,7.9387,4,20,5,0,0.17592592592592682,0,0,-5.599520896607772,0,29,D
301177.SZ,迪阿股份,服饰,20260715,21.44,27.010260068208776,-3.783709135008067,-1.4716659960771885,32987.38045,0.7519,0.3859,0.79,858188.528,857619.9392,21.04,21.6,21.04,6.214004379404084,11.21286113661016,-0.8370387087120115,-1.269254574730354,55.0229,1.363,4,0,12,0,0.7142857142857152,10,0,-20.62275614578403,0,26,D
