ts_code,name,industry_name,trade_date,close_qfq,ma_qfq_60,kdj_qfq,macd_dif_qfq,amount,pct_chg,turnover_rate,volume_ratio,total_mv,circ_mv,open_qfq,high_qfq,low_qfq,kdj_k_qfq,kdj_d_qfq,macd_dea_qfq,macd_qfq,pe_ttm,pb,score_mv,score_turnover,score_pct,score_vr,body_ratio,score_body,score_j,close_vs_ma60,score_ma60,score,score_level
301088.SZ,戎美股份,服饰,20260601,14.9,14.447434608222318,0.17137042979564399,0.15966253216608983,32423.235,3.5441,1.1595,0.88,339571.0,280120.0,14.42,15.099999999999998,14.26,18.927757242585468,28.305950648980378,0.35382182782202765,-0.3883185913118756,47.5304,1.4103,25,20,20,5,0.5714285714285733,10,10,3.132496557694183,5,95,A
300876.SZ,蒙泰高新,化纤,20260601,26.08,27.79866666666667,0.2574888263979105,-0.4761030537873445,48277.0476,1.1245,2.2801,0.61,283541.5096,211570.4896,25.9,26.44,25.6,11.538250527365454,17.178631377849225,0.10808800158984644,-1.168382110754382,,2.7839,25,20,20,0,0.214285714285714,5,10,-6.1825507218571785,0,80,A
300746.SZ,汉嘉数智,建筑工程,20260601,11.4,12.867,3.119063437052155,-0.3976881106145065,43995.499,1.8767,1.7211,0.74,257341.6939,254841.813,11.16,11.59,11.01,12.296340755148766,16.884979414197073,-0.16411863499510007,-0.4671389512388128,36.9844,3.1239,25,20,20,0,0.4137931034482762,10,5,-11.401259034740036,0,80,A
301112.SZ,信邦智能,专用机械,20260601,33.5,34.53783333333333,0.567522313521664,-0.143271287414791,96998.23905,1.4537,2.5274,1.54,369393.11,369393.11,33.4,36.4,32.82,16.09994324376914,23.866153708892877,0.31897314237322716,-0.9244888595760363,,3.3168,25,20,20,5,0.02793296089385516,0,10,-3.004917312898411,0,80,A
300190.SZ,维尔利,环境保护,20260601,4.21,4.284833333333333,4.2133315035947305,0.011067269967709237,88061.37283,2.4331,2.2325,0.83,399145.4901,397525.7313,4.1,4.26,4.05,21.122106081003277,29.57649336970755,0.04608010203288483,-0.07002566413035119,,1.2838,25,20,20,5,0.5238095238095254,10,0,-1.746470107744369,0,80,A
603178.SH,圣龙股份,汽车配件,20260601,17.76,17.611666666666668,-4.8934191511432275,-0.0182144940604978,120643.322,1.0814,2.8953,0.55,419867.5007,419867.5007,17.5,17.83,17.2,8.346040844236434,14.965770841926265,0.4961171928140613,-1.0286633737491182,,3.668,25,20,20,0,0.41269841269841584,10,0,0.8422447241411948,3,78,B
301459.SZ,丰茂股份,汽车配件,20260601,35.06,38.30766666666667,-11.335809540961236,-0.38860147348938767,30124.29923,1.9186,3.2859,0.37,365051.1009,91503.0624,34.39,35.53,34.15,20.076024005011885,35.78194077799844,0.1408156331913985,-1.0588342133615725,43.1981,2.8659,25,20,20,0,0.4855072463768119,10,0,-8.477850386780714,0,75,B
300556.SZ,丝路视觉,软件服务,20260601,19.63,19.026,2.1848401255934604,0.22483945422573726,117968.43039,1.6572,5.5167,0.91,238632.7094,212998.2575,19.31,20.1,19.01,16.877554626801718,24.223911877405847,0.486908256832779,-0.5241376052140835,,5.9339,25,10,20,5,0.29357798165137644,5,5,3.1746031746031704,5,75,B
600784.SH,鲁银投资,综合类,20260601,7.65,7.405833333333333,-1.8648621448971028,0.14153366630574649,84343.81,1.0568,1.6447,0.31,516873.9919,516873.9919,7.5,7.68,7.42,32.52874083792835,49.72554232934108,0.16501154068955734,-0.04695574876762171,35.4427,1.5565,12,20,20,0,0.5769230769230788,10,5,3.2969506020029375,5,72,B
300062.SZ,中能电气,电气设备,20260601,7.18,8.2035,0.6278005664759263,-0.2275553159526451,102032.77937,2.2792,3.1189,0.66,452295.0317,329101.2235,7.0,7.23,6.99,8.930259979549854,13.081489686086819,-0.11975900390738231,-0.2155926240905256,,2.9347,12,20,20,0,0.7499999999999981,10,10,-12.47638203205949,0,72,B
001333.SZ,光华股份,化工原料,20260601,22.6,25.0675,-6.246537374033188,-0.3749267176789495,31933.788,1.4363,3.2148,0.42,289280.0,99440.0,22.28,22.83,22.0,17.581891210378497,29.49610550258434,-0.024347934541946677,-0.7011575662740056,25.1829,1.6296,25,20,20,0,0.3855421686746999,5,0,-9.8434227585519,0,70,B
688560.SH,明冠新材,电气设备,20260601,14.72,16.021,4.6822607902482645,-0.34012377396661364,60271.26,1.5172,2.0206,0.75,296316.4233,296316.4233,14.53,15.08,14.48,13.436265330337136,17.81326760038157,-0.09454942439840262,-0.491148699136422,,1.1549,25,20,20,0,0.316666666666669,5,0,-8.120591723363086,0,70,B
688737.SH,中自科技,汽车配件,20260601,26.339999999999996,27.662,-2.989401934754227,-0.13327470784235018,64199.03,1.4638,2.0254,0.96,314932.9167,314932.9167,26.19,27.370000000000005,25.409999999999997,18.845494177690004,29.76294223391212,0.4097231586624549,-1.0859957330096102,,1.7749,25,20,20,5,0.07653061224489512,0,0,-4.7791193695322205,0,70,B
300247.SZ,融捷健康,医疗保健,20260601,4.26,4.590000000000001,-3.260295180088619,-0.05964539757802978,63070.8014,0.7092,1.8424,0.59,342521.1733,342086.6533,4.17,4.31,4.16,13.515726567968391,21.903737441996896,-0.005867096560192485,-0.10755660203567459,50.7031,2.9609,25,20,12,0,0.6000000000000012,10,0,-7.189542483660151,0,67,B
300817.SZ,双飞集团,机械基件,20260601,18.6,19.42233333333333,0.8567462736555527,-0.196146545021481,55351.36444,0.9772,2.3578,0.7,406034.7264,232985.9306,18.52,19.02,18.35,15.703063427961702,23.126222005114776,0.08808991203711264,-0.5684729141171873,59.0847,3.8511,25,20,12,0,0.11940298507462996,0,10,-4.233957471639158,0,67,B
301383.SZ,天键股份,元器件,20260601,27.7,29.497333333333337,-6.428980611453838,-0.2814500207240691,84181.5955,3.901,4.2358,1.24,452516.064,195601.4725,26.8,29.000000000000004,26.7,14.74888946879743,25.337824508923063,0.25193042711432917,-1.0667608956767967,,2.3205,12,20,20,10,0.3913043478260856,5,0,-6.093206165529102,0,67,B
300052.SZ,中青宝,互联网,20260601,12.1,13.377833333333333,-6.963261902014107,-0.21170976993423096,210603.14475,1.425,6.6306,0.63,316849.0391,316839.9641,11.85,12.38,11.82,10.164426975023243,18.72827141354192,0.17779332924251365,-0.7790061983534893,,9.1976,25,10,20,0,0.446428571428571,10,0,-9.551870631766482,0,65,B
301361.SZ,众智科技,电气设备,20260601,39.98,39.48566666666667,1.9676146643145813,0.5105649527529295,130420.33654,2.094,5.9062,0.69,465111.328,225231.328,39.13,39.99,38.02,24.748182761726547,36.138466810432526,0.9353853573842248,-0.8496408092625907,47.3792,3.7339,12,10,20,0,0.43147208121827146,10,10,1.2519310804764512,3,65,B
002515.SZ,金字火腿,食品,20260601,6.24,6.304333333333333,1.2047111642814343,-0.021921790597264845,260669.692,1.2987,3.8218,0.72,755423.2383,687553.7286,6.1,6.3,5.980000000000001,12.65680244409366,18.382848083999775,0.136145689607738,-0.3161349604100057,544.7557,2.8757,4,20,20,0,0.43750000000000383,10,10,-1.0204621160048577,0,64,C
300698.SZ,万马科技,通信设备,20260601,34.9,37.00683333333333,-2.290201725879946,-0.403091997006058,86710.1014,1.1888,2.1015,0.48,467660.0,413725.3411,34.38,35.22,34.02,18.370042435685086,28.700164516467602,0.11475194471410217,-1.0356878834403205,97.2372,8.7373,12,20,20,0,0.43333333333333157,10,0,-5.693092717110806,0,62,C
603373.SH,安邦护卫,仓储物流,20260601,44.23,42.884,2.2194696736737853,1.4048759869654148,128821.037,1.0048,6.426,0.87,475591.3991,200937.3677,43.11,45.15,41.86,37.97756532926397,55.85661315705906,1.7048123746691395,-0.5998727754074493,36.9557,2.5417,12,10,20,5,0.34042553191489294,5,5,3.138699748157813,5,62,C
002825.SZ,纳尔股份,化工原料,20260601,10.35,10.615666666666668,-7.722650838360636,0.021103695582546322,39510.477,0.6809,1.4803,0.64,353354.3064,265609.063,10.309999999999999,10.53,10.21,24.223854739059632,40.19710752776977,0.07523001543084405,-0.10825263969659546,39.4893,2.1271,25,20,12,0,0.12500000000000347,0,0,-2.5025905108801583,0,57,C
002164.SZ,宁波东力,机械基件,20260601,12.75,12.9635,-12.808986268206638,0.04666142714999033,140044.811,1.2708,2.2954,0.51,678521.4535,611713.3073,12.57,12.96,12.5,20.320989092701637,36.885976773155775,0.2506208748012039,-0.4079188953024271,33.6178,4.2676,12,20,20,0,0.3913043478260856,5,0,-1.646931769969528,0,57,C
300603.SZ,立昂技术,通信设备,20260601,9.21,11.0495,-6.237031523169094,-0.37021440244467385,155200.659,0.4362,4.4964,0.55,428079.1708,344390.6389,9.08,9.36,8.98,12.466743650582789,21.81863123745873,-0.18633086086070438,-0.36776708316793894,,3.3939,25,20,5,0,0.3421052631578977,5,0,-16.647812118195386,0,55,C
688580.SH,伟思医疗,医疗保健,20260601,51.85,57.87916666666667,3.9511304517160966,-1.6667986751059942,71622.918,0.6796,1.4315,0.71,496574.1283,496574.1283,51.39,53.0,51.36999999999999,8.856188743561033,11.3087178894835,-0.4987359457507249,-2.336125458710539,29.8376,2.8287,12,20,12,0,0.2822085889570541,5,5,-10.416816643870135,0,54,C
001268.SZ,联合精密,机械基件,20260601,40.75,34.91916666666666,2.5830399501949586,1.6752623377731695,99824.727,0.4932,3.5996,0.81,439828.3361,274790.8361,40.0,42.5,39.51,22.384609025907068,32.28539356376312,2.17345495518453,-0.9963852348227213,137.5621,4.3192,12,20,5,5,0.2508361204013376,5,5,16.698088442354976,0,52,C
603278.SH,大业股份,钢加工,20260601,12.28,12.325166666666668,-6.057268392389588,0.005827393887759769,294905.607,0.7383,6.9591,0.54,419680.5334,419680.5334,12.129999999999999,12.6,11.98,7.364627686408615,14.075575725807717,0.4590275534133092,-0.9064003190510989,,2.1676,25,10,12,0,0.2419354838709686,5,0,-0.3664588714148712,0,52,C
301016.SZ,雷尔伟,运输设备,20260601,15.71,16.95491630481056,-9.763615337000285,-0.148821892483749,72650.00653,0.964,1.5521,0.72,480348.96,460577.8339,15.479999999999999,16.29,15.3,10.4659414712082,20.580719875312443,0.2901299740624407,-0.8779037330923793,68.8808,4.8089,12,20,12,0,0.2323232323232349,5,0,-7.3425092901068645,0,49,D
300981.SZ,中红医疗,医疗保健,20260601,12.74,13.870973072984299,4.011296081426693,-0.27322033081034114,68074.1889,0.7911,1.3676,0.58,546373.9578,500678.6608,12.629999999999999,12.78,12.34,13.221738616309729,17.826959883751247,-0.04148635289132025,-0.4634679558380418,,1.0696,12,20,12,0,0.25000000000000305,5,0,-8.15352367158026,0,49,D
603322.SH,超讯通信,通信设备,20260601,31.36,33.93266666666667,-6.7112595336416305,-0.4749641676352354,165653.143,0.6096,3.3349,0.63,494192.1923,494192.1923,30.98,32.09,30.79,10.24470850652901,18.72269252661433,0.2148123239419802,-1.379552983154431,,18.7827,12,20,12,0,0.2923076923076906,5,0,-7.581681368985647,0,49,D
603223.SH,恒通股份,公路,20260601,10.05,9.149166666666666,2.317466582801643,0.37706720674050587,177913.926,1.4127,2.4745,0.6,709351.304,709351.304,10.02,10.57,9.91,37.205059040816934,54.64885526982458,0.36978162011493576,0.014571173251140213,22.39,1.7353,4,20,20,0,0.04545454545454717,0,5,9.846069769560085,0,49,D
300024.SZ,机器人,专用机械,20260601,14.92,15.475999999999999,-10.851000108531409,0.10987231790164032,451200.36869,0.879,1.9336,0.44,2335904.9654,2335263.0428,14.65,15.08,14.600000000000001,28.201958932704606,47.72843845332262,0.23737470479533843,-0.2550047737873962,,5.7731,4,20,12,0,0.5625000000000007,10,0,-3.5926596019643267,0,46,D
002226.SZ,江南化工,化工原料,20260601,5.17,5.679166666666666,-9.648975493457584,-0.08538828016563826,133531.07763,1.5717,0.9822,0.57,1369493.116,1369490.6499,5.05,5.18,5.05,10.27858923659054,20.2423716016146,-0.0077015167851098385,-0.15537352676105684,18.3578,1.4118,4,10,20,0,0.9230769230769247,10,0,-8.965517241379304,0,44,D
301356.SZ,天振股份,家居用品,20260601,24.849999999999998,22.8985,2.3886200165349294,0.7967297319928832,57869.83402,0.1612,1.8544,0.61,536760.0,314843.2875,24.83,25.04,24.0,32.21925654771232,47.134574813301015,0.8783549834902954,-0.16325050299482435,56.2437,1.7955,12,20,5,0,0.019230769230768836,0,5,8.522392296438628,0,42,D
688105.SH,诺唯赞,生物制药,20260601,19.27,19.803,1.1589813848744654,-0.04182704130051107,40030.423,0.7318,0.5254,0.77,766434.4663,766434.4663,19.07,19.5,18.91,27.611749876839585,40.83813412282215,0.10058403989943604,-0.2848221623998942,,2.017,4,10,12,0,0.3389830508474565,5,10,-2.6915113871635676,0,41,D
301393.SZ,昊帆生物,化工原料,20260601,56.19,55.11505821839642,-8.076428718770984,0.2031854398597872,80536.457,0.1247,3.411,0.61,606852.0,236586.7307,55.89,56.97,55.08,18.977652358732797,32.50469289748469,1.063842695673362,-1.7213145116271495,53.5632,2.5715,12,20,5,0,0.15873015873015717,0,0,1.9503595139899192,3,40,D
300582.SZ,英飞特,元器件,20260601,14.699999999999998,14.942166666666667,-9.495231633669171,0.15092120628683148,131424.6335,0.4785,3.9879,0.72,438848.6374,325699.9532,14.63,15.190000000000001,14.499999999999998,10.013881178831227,19.768437585081426,0.45253633533361604,-0.6032302580935691,,4.9914,12,20,5,0,0.10144927536231366,0,0,-1.6206931167947722,0,37,D
688252.SH,天德钰,半导体,20260601,21.78,21.967333333333336,-3.7235181967385245,0.15791647602392445,194034.248,0.2762,2.1565,0.81,890848.4807,890848.4807,21.89,22.47,21.46,29.551982233099846,46.18973244801903,0.44553270714986126,-0.5752324622518736,42.6276,3.6219,4,20,5,5,0.10891089108910856,0,0,-0.8527814026888481,0,34,D
688139.SH,海尔生物,医疗保健,20260601,31.610000000000003,32.468666666666664,-11.864343339676594,0.07905854485328234,116253.335,0.4768,1.1629,0.38,1000434.1264,1000434.1264,31.52,32.0,31.18,21.791075393316454,38.61878475981298,0.40627881032449786,-0.654440530942431,45.488,2.2461,4,20,5,0,0.10975609756097973,0,0,-2.6446009486068447,0,29,D
