ts_code,name,industry_name,trade_date,close_qfq,ma_qfq_60,kdj_qfq,macd_dif_qfq,amount,pct_chg,turnover_rate,volume_ratio,total_mv,circ_mv,open_qfq,high_qfq,low_qfq,kdj_k_qfq,kdj_d_qfq,macd_dea_qfq,macd_qfq,pe_ttm,pb,score_mv,score_turnover,score_pct,score_vr,body_ratio,score_body,score_j,close_vs_ma60,score_ma60,score,score_level
603290.SH,斯达半导,半导体,20260609,112.00000000000001,111.40599999999999,-2.492863136313197,0.0947663039860629,950092.541,5.2632,3.6164,0.88,2682102.8192,2682102.8192,108.0,112.96,105.97000000000001,13.364872415428904,21.293740191299953,3.1325968817785004,-6.075661155584875,81.7326,3.8514,4,20,20,5,0.5722460658083012,10,0,0.533184927203223,3,62,C
688401.SH,路维光电,半导体,20260609,72.25,61.7795,2.6484005207780896,2.0626818155589746,441353.892,5.5515,3.195,0.7,1396950.0436,1396950.0436,70.1,73.36,69.1,19.200354998528226,27.476332237403295,3.5246929152715816,-2.924022199425214,51.5371,8.3475,4,20,20,0,0.5046948356807519,10,5,16.948178602934632,0,59,C
688099.SH,晶晨股份,半导体,20260609,93.86,95.09523519140807,3.852114981842906,-1.5470039440437517,1162829.306,3.484,2.9816,0.84,3973281.4731,3973281.4731,92.99,94.23,90.28,10.528760787800485,13.867083690779273,1.515906067059904,-6.125820022207312,46.3071,5.2757,4,20,20,5,0.220253164556963,5,5,-1.2989454086966392,0,59,C
301446.SZ,福事特,机械基件,20260609,42.95,40.94349002571593,-1.9739744460129316,0.6807388067695683,75987.3405,1.9464,5.6831,0.92,446680.0,133445.65,42.75,44.38,42.05,24.953966874971876,38.417937535464276,1.170904177759123,-0.9803307419791092,59.3353,3.7132,12,10,20,5,0.08583690987124566,0,5,4.900681336700451,5,57,C
300565.SZ,科信技术,通信设备,20260609,12.06,13.820333333333334,1.0106816371427705,-0.4097405277434145,160206.525,0.1661,5.8014,0.72,301143.7621,275215.4049,12.18,12.29,11.93,8.751076666838532,12.621274181686413,-0.16759664232665195,-0.48428777083352514,,5.7753,25,10,5,0,0.3333333333333317,5,10,-12.737271170497577,0,55,C
300739.SZ,明阳电路,元器件,20260609,28.36,28.684324218851796,-7.473993413054899,0.023135694974769194,446955.65285,3.7688,4.6466,0.58,1059118.8253,973196.5333,27.82,28.42,27.32,11.319006031484069,20.715505753753554,0.7658352769160757,-1.485399163882613,123.7992,3.8563,4,20,20,0,0.4909090909090895,10,0,-1.1306671071534082,0,54,C
300128.SZ,锦富技术,元器件,20260609,7.039999999999999,6.770166666666666,3.3391109123946023,0.09878982664919711,255354.313,1.1494,2.8083,0.63,914577.25,913415.5444,7.039999999999999,7.14,6.870000000000001,14.932935020739876,20.729847074912513,0.2512077095432267,-0.30483576578805915,,21.6846,4,20,20,0,0.0,0,5,3.9856231998227423,5,54,C
300033.SZ,同花顺,软件服务,20260609,208.6,228.52727891489204,4.591310884569946,-6.054965091497081,2592698.76902,1.8058,2.8556,0.73,15700070.4,9145251.666,205.7,209.69,203.06,11.294573215535955,14.64620438101896,-2.8659953178558952,-6.377939547282372,46.9974,36.9601,4,20,20,0,0.43740573152337975,10,0,-8.719868809322035,0,54,C
688629.SH,华丰科技,元器件,20260609,128.98,127.59666666666666,2.2099784238288365,-0.2788684296703252,1744071.984,4.1842,7.5126,0.71,5945885.5342,2344637.7402,126.27,129.97,124.06,17.125160190742832,24.58275107419983,2.049525553776263,-4.656787966893177,137.6767,30.8526,4,10,20,0,0.4585448392554984,10,5,1.0841453538493633,3,52,C
300528.SZ,幸福蓝海,影视音像,20260609,15.54,16.34883333333333,0.6671587263737209,-0.1181436652762109,159537.8852,0.0,2.7525,0.73,579032.9159,579032.9159,15.78,15.84,15.17,18.421678682788098,27.298938660995287,0.058783028683032854,-0.3538533879184875,,15.0876,12,20,5,0,0.35820895522388096,5,10,-4.94734588604691,0,52,C
000628.SZ,高新发展,建筑工程,20260609,50.8,56.867,-0.4659541885637424,-2.1374320718234046,326892.15576,1.2557,3.3515,0.6,1789582.4,976572.0118,50.53,51.57,50.13000000000001,10.716049787997424,16.30705177627801,-1.078400787583076,-2.1180625684806573,165.3391,8.1373,4,20,20,0,0.18749999999999845,0,5,-10.668753407072645,0,49,D
688122.SH,西部超导,小金属,20260609,56.44,69.15116666666667,-7.80692248642319,-2.5741320650115327,900378.043,1.4925,2.4926,0.86,3666706.4211,3666706.4211,56.05,56.720000000000006,54.72,10.585775956665998,19.782125178210592,-1.5551972146218578,-2.03786970077935,51.4183,5.1106,4,20,20,5,0.1949999999999996,0,0,-18.381709636135334,0,49,D
301246.SZ,宏源药业,化学制药,20260609,27.4,26.5385,2.419039252256134,0.04255518146324988,408370.87277,2.0864,8.88,1.1,1096018.632,466012.213,27.0,27.77,26.46,11.671818245901832,16.29820774272468,0.8855701782873359,-1.686029993648172,43.063,2.3783,4,0,20,10,0.3053435114503809,5,5,3.246227179380898,5,49,D
600575.SH,淮河能源,火力发电,20260609,3.8,3.705130209638772,-6.700277305213319,0.077115735318527,281717.082,1.0638,1.9319,0.52,2723381.0246,1476779.2047,3.78,3.84,3.67,28.412105711004052,45.96829721911274,0.09144534909006152,-0.028659227543069044,15.5156,1.2999,4,20,20,0,0.11764705882352956,0,0,2.560498146986227,5,49,D
000883.SZ,湖北能源,水力发电,20260609,4.93,4.924833333333334,-0.9207680642288949,0.0425633200549731,258623.57478,1.4403,0.8215,0.7,3490138.1016,3194435.6288,4.88,4.95,4.75,31.59072546826094,47.84647223450585,0.07853712484984067,-0.07194760958973515,16.9488,0.9238,4,10,20,0,0.2499999999999989,5,5,0.10491048766454111,3,47,D
688111.SH,金山办公,软件服务,20260609,225.8,248.60549999999998,1.250787730121985,-5.538478052034691,1582194.466,0.8711,1.5315,0.71,10462942.4922,10462942.4922,226.15,226.96,219.02,21.923953539267806,32.260536443840714,-3.3057999780013274,-4.465356148066727,28.8329,6.9155,4,20,12,0,0.044080604534004336,0,10,-9.173369052575252,0,46,D
301291.SZ,明阳电气,电气设备,20260609,45.91,55.503,-3.5991648696336114,-1.9810826887760484,344900.94546,2.1812,4.7008,0.77,1442784.3758,750033.0289,45.83,46.09,43.77,11.32353031128694,18.784877901747215,-0.6520870256638731,-2.6579913262243506,28.819,2.801,4,20,20,0,0.03448275862068892,0,0,-17.283750427904803,0,44,D
688301.SH,奕瑞科技,医疗保健,20260609,168.5,131.52666666666667,-10.207272801180018,12.679465440233884,1100605.797,1.9482,3.1008,0.68,3562925.8443,3562925.8443,167.32,171.48,165.52,18.557683886356465,32.940162230124706,16.16758405783858,-6.976237235209396,51.9638,5.7264,4,20,20,0,0.19798657718120988,0,0,28.11090273201885,0,44,D
301626.SZ,苏州天脉,元器件,20260609,300.02,274.89922064121635,-6.683745900530582,9.237771042126553,413455.76461,1.6982,2.6225,0.68,3470631.36,1578675.178,300.0,303.88,295.18,24.999748563626984,40.84149579570577,12.420846115812907,-6.366150147372707,307.796,21.7952,4,20,20,0,0.002298850574710556,0,0,9.13817772934683,0,44,D
688029.SH,南微医学,医疗保健,20260609,71.5,76.9185,2.301195627918595,-1.7263838388022776,144506.158,0.3509,1.0646,1.17,1343109.0673,1343109.0673,71.25,73.5,70.35,9.750102142131265,13.4745553992376,-0.4395974885394031,-2.573572700525749,24.163,3.1661,4,20,5,10,0.07936507936507922,0,5,-7.044469145914175,0,44,D
688336.SH,三生国健,生物制药,20260609,54.6,71.35650000000001,3.968647692012322,-4.533243218615638,287077.127,2.0561,0.8636,0.77,3374752.3064,3367650.4298,53.53,55.23,52.0,11.864264207320668,15.812072464974841,-4.017067933244187,-1.0323505707429028,11.3457,3.915,4,10,20,0,0.3312693498452016,5,5,-23.48279413928655,0,44,D
688611.SH,杭州柯林,电气设备,20260609,73.39,64.367,0.48928742203510467,2.290289497298957,74348.662,2.357,0.6674,0.62,1125726.2744,1125726.2744,73.99,73.99,70.59,23.29129344638843,34.69229645856509,3.549214764752315,-2.5178505349067155,,13.0492,4,10,20,0,0.17647058823529288,0,10,14.018052728882804,0,44,D
002943.SZ,宇晶股份,机床制造,20260609,51.98,48.97220369377021,-3.2682107470569903,0.46421600710058897,627535.19865,1.8217,6.4714,1.05,1387013.4656,981653.8396,52.55,52.99,49.88,13.316513702014435,21.608875926550148,2.4985177888434356,-4.068603563485693,417.4928,16.0261,4,10,20,10,0.18327974276527342,0,0,6.141843901977418,0,44,D
300791.SZ,仙乐健康,医疗保健,20260609,16.33,19.202983538849267,-0.8872924987286055,-0.641524678039918,24707.96611,0.8647,0.5883,0.63,504093.4857,420379.4292,16.19,16.56,16.0,21.16697643744525,32.19411090553218,-0.5487485424320018,-0.1855522712158324,42.7937,1.813,12,10,12,0,0.24999999999999525,5,5,-14.96113108172477,0,44,D
600784.SH,鲁银投资,综合类,20260609,7.18,7.402833333333334,1.1019945163635043,-0.05114286120855027,44629.834,0.4196,0.9278,0.46,485118.3349,485118.3349,7.26,7.26,7.03,12.103374007955358,17.604063753751284,0.04909538365448458,-0.20047648972606968,33.2652,1.4608,12,10,5,0,0.34782608695652273,5,10,-3.010108742148284,0,42,D
301239.SZ,普瑞眼科,医疗保健,20260609,31.839999999999996,38.55083333333334,2.4368264257651795,-2.1797789486474173,64359.622,0.0314,1.4296,0.71,476387.0488,452268.2488,31.910000000000004,32.19,31.33,4.893567589885045,6.1219381719449775,-1.129546202013119,-2.1004654932685964,,2.255,12,20,5,0,0.08139534883721795,0,5,-17.40775166987313,0,42,D
603223.SH,恒通股份,公路,20260609,9.21,9.144833333333333,-1.103108710038402,0.043020186476102396,85458.15,0.2176,1.3181,0.87,650062.2398,650062.2398,9.23,9.37,9.0,10.338185309628368,16.058832319461754,0.20941654723312753,-0.33279272151405026,20.5186,1.5903,4,20,5,5,0.054054054054053016,0,5,0.7126063897647286,3,42,D
301628.SZ,强达电路,元器件,20260609,111.83,111.58294748225194,-3.260828244465671,0.9231534439785349,313183.68638,4.6118,10.1592,0.69,842927.5714,311735.0714,109.22,112.08,107.77,17.15032581798032,27.355902849203318,3.6601409636986904,-5.473975039440311,72.0166,7.2842,4,0,20,0,0.6055684454756376,10,0,0.22140705486145637,3,37,D
601975.SH,招商南油,水运,20260609,4.12,4.706518146564582,2.408702564603246,-0.14253601249082148,1030567.327,0.9804,5.4469,0.93,1928302.0073,1928302.0073,4.12,4.16,3.96,8.583671435533137,11.671155870998083,-0.004328253772696217,-0.27641551743625054,13.2191,1.6265,4,10,12,5,0.0,0,5,-12.46182694509948,0,36,D
600755.SH,厦门国贸,仓储物流,20260609,5.61,6.182333333333333,2.8621139171900225,-0.14574327753082184,65748.613,0.7181,0.5496,0.74,1199205.4354,1196140.9112,5.59,5.65,5.57,10.148648220288765,13.791915371838137,-0.10896726000369429,-0.07355203505425509,35.0819,0.6216,4,10,12,0,0.25000000000000555,5,5,-9.257561869844173,0,36,D
603353.SH,和顺石油,石油贸易,20260609,40.61,42.85622922724157,-4.209713578749621,-0.5632520286927942,203869.276,0.2469,2.9819,0.78,698110.266,692067.498,41.24,41.32,38.68,10.59685229562068,18.00013523280583,1.0245225103871898,-3.175549078159968,,4.3908,4,20,5,0,0.23863636363636456,5,0,-5.241313264709147,0,34,D
000543.SZ,皖能电力,火力发电,20260609,8.71,8.554333333333334,-9.122185982348967,0.18495527040099802,379941.85118,0.1149,1.9353,0.53,1974437.9613,1974437.9613,8.76,8.8,8.49,28.604872682307203,47.46840201463529,0.2524066028833191,-0.1349026649646422,9.1844,1.1245,4,20,5,0,0.16129032258064147,0,0,1.8197404824065795,3,32,D
600479.SH,千金药业,中成药,20260609,10.0,10.526,2.8011743298386236,-0.14132862542275504,29188.501,0.2004,0.6983,0.74,492210.016,418507.117,9.99,10.04,9.95,21.039118928441034,30.15809122774224,-0.12134274035168964,-0.0399717701421308,15.9735,1.5861,12,10,5,0,0.11111111111110891,0,5,-4.997149914497434,0,32,D
300047.SZ,天源迪科,软件服务,20260609,10.26,12.193000000000001,-4.680474347090424,-0.5095927022573612,124359.90775,0.1953,2.1187,0.57,654326.0335,588833.0769,10.29,10.35,10.1,9.882480905996738,17.16395853254032,-0.25916357976549104,-0.5008582449837403,198.3195,1.9799,4,20,5,0,0.11999999999999744,0,0,-15.853358484376292,0,29,D
300999.SZ,金龙鱼,食品,20260609,25.14,27.85490257113025,-4.525954991773247,-0.5845876211028269,188034.67576,0.0398,1.3848,0.63,13629881.1215,1364214.8019,25.1,25.35,24.83,16.250995981517026,26.639471468162164,-0.4672463746082578,-0.23468249298913824,37.3093,1.4105,4,20,5,0,0.07692307692307482,0,0,-9.746587927196934,0,29,D
601111.SH,中国国航,空运,20260609,6.21,6.859,-4.241457296795893,-0.160323738726305,462816.818,0.8117,0.6433,0.76,10835469.441,7227265.9834,6.19,6.24,6.14,9.428121286994267,16.262910578889347,-0.10169246983407054,-0.11726253778446893,54.5127,2.4633,4,10,12,0,0.19999999999999468,0,0,-9.462020702726345,0,26,D
300085.SZ,银之杰,软件服务,20260609,28.400000000000002,38.8455,-3.725528081178169,-2.29468789613054,1505428.10031,1.8286,8.2507,0.66,2006859.1194,1851716.5224,28.11,28.900000000000002,27.010000000000005,12.164041330171946,20.108826035847002,-0.8599378664686987,-2.869500059323683,,47.8174,4,0,20,0,0.15343915343915512,0,0,-26.889858542173478,0,24,D
300641.SZ,正丹股份,化工原料,20260609,14.22,18.339,4.0744251838305665,-0.8880958580430658,60421.72727,0.3529,0.8111,0.57,747324.7198,747324.7198,14.27,14.33,14.03,11.368853929983839,15.016068303060473,-0.8639655348701445,-0.048260646345842595,19.026,2.28,4,10,5,0,0.16666666666666272,0,0,-22.46033044331751,0,19,D
600236.SH,桂冠电力,水力发电,20260609,10.6,10.304833333333333,4.407484924038371,0.14830291956123176,173908.507,0.189,0.21,0.53,8355320.4701,8355320.4701,10.68,10.78,10.32,33.037933606305586,47.35315794743919,0.2633624339627892,-0.23011902880311486,23.2389,4.3714,4,0,5,0,0.17391304347826136,0,0,2.8643516796325366,5,14,D
