ts_code,name,industry_name,trade_date,close_qfq,ma_qfq_60,kdj_qfq,macd_dif_qfq,amount,pct_chg,turnover_rate,volume_ratio,total_mv,circ_mv,open_qfq,high_qfq,low_qfq,kdj_k_qfq,kdj_d_qfq,macd_dea_qfq,macd_qfq,pe_ttm,pb,score_mv,score_turnover,score_pct,score_vr,body_ratio,score_body,score_j,close_vs_ma60,score_ma60,score,score_level
301459.SZ,丰茂股份,汽车配件,20260605,34.11,37.957499999999996,-0.8075352819147454,-1.1350196397930006,49571.338,1.5783,5.5642,1.34,355159.528,89023.6583,33.74,34.96,33.22,10.60014838269938,16.303990215006444,-0.5000720603388833,-1.2698951589082346,42.0276,2.7882,25,10,20,10,0.21264367816091784,5,5,-10.136336692353282,0,75,B
600784.SH,鲁银投资,综合类,20260605,7.58,7.415833333333334,4.63895245615975,0.023382532878673423,113411.526,2.1563,2.2454,0.99,512144.426,512144.426,7.42,7.62,7.24,17.787023604181996,24.36105917819312,0.09652732061575475,-0.14628957547416266,35.1184,1.5422,12,20,20,5,0.42105263157894784,10,0,2.2137318799865016,5,72,B
300652.SZ,雷迪克,汽车配件,20260605,43.02,44.240833333333335,3.485354141620242,-0.4566577991657752,149570.372,1.9673,2.9743,1.01,573846.2407,515026.522,41.69,44.08,40.4,18.119977666208744,25.437289428502996,0.44128987623116417,-1.7958953507938786,43.1256,3.7097,12,20,20,10,0.36141304347826236,5,5,-2.7595170374277114,0,72,B
301148.SZ,嘉戎技术,环境保护,20260605,58.1,60.69988522055897,2.949301319213422,-2.196581697654672,168402.195,6.5469,5.0657,1.04,676848.0348,342052.5948,55.97,58.970000000000006,53.64,8.995532483579577,12.018648065762655,0.1560796176056336,-4.705322630520611,168.2697,3.9444,12,10,20,10,0.39962476547842407,5,5,-4.28317979698319,0,62,C
300528.SZ,幸福蓝海,影视音像,20260605,16.34,16.403333333333332,4.253638020024312,0.052675415499233935,239578.264,1.7435,3.9794,0.98,608841.5602,608841.5602,16.05,16.55,15.649999999999999,26.123642806545387,37.05864519980592,0.13883420994225962,-0.17231758888605136,,15.8643,12,20,20,5,0.3222222222222205,5,0,-0.3861003861003815,0,62,C
301331.SZ,恩威医药,中成药,20260605,23.909999999999997,25.93171654846336,-1.910148704365767,-0.48834375071266223,46494.003,0.0,1.8879,0.85,246014.5018,245405.5691,23.909999999999997,24.45,23.52,13.766632063093107,21.605022446822545,-0.1886541264236778,-0.5993792485779689,51.0991,2.4192,25,20,5,5,0.0,0,5,-7.796308218489935,0,60,C
301588.SZ,美新科技,家居用品,20260605,35.0,28.944333333333336,1.8099517618313286,1.5805105688182621,208741.009,1.5081,8.1138,0.97,416037.139,256757.1405,35.0,36.5,33.19,24.21749377379165,35.42126477977181,2.41968065990839,-1.6783401821802562,165.1022,4.3919,25,0,20,5,0.0,0,10,20.921769373394895,0,60,C
688737.SH,中自科技,汽车配件,20260605,25.0,27.521166666666666,0.9444352441443549,-0.8844385866080664,44200.742,0.04,1.4842,0.79,298911.2725,298911.2725,24.98,25.520000000000003,24.32,10.417989741117879,15.15476698960464,-0.25015173303393823,-1.2685737071482563,,1.6846,25,20,5,0,0.01666666666666627,0,10,-9.160827726537752,0,60,C
300689.SZ,澄天伟业,通信设备,20260605,51.43,51.6715,-1.587960970521472,-0.3866256075506058,92122.836,0.6458,1.7637,0.88,594530.8,520379.9209,50.7,52.9,50.42,9.766414085010812,15.443601612776954,0.7442009485281128,-2.261653112157437,854.803,8.586,12,20,12,5,0.29435483870967655,5,5,-0.4673756326021154,0,59,C
301361.SZ,众智科技,电气设备,20260605,35.52,39.211499999999994,-2.9682479643618755,-0.6903757754099189,93277.164,0.9378,4.6709,0.73,413225.472,200105.472,35.2,36.11,34.5,9.39424514903276,15.575491705730077,0.17976616505790352,-1.740283880935645,42.0938,3.3174,25,20,12,0,0.19875776397515552,0,0,-9.414329979725315,0,57,C
