ts_code,name,industry_name,trade_date,close_qfq,ma_qfq_60,kdj_qfq,macd_dif_qfq,amount,pct_chg,turnover_rate,volume_ratio,total_mv,circ_mv,open_qfq,high_qfq,low_qfq,kdj_k_qfq,kdj_d_qfq,macd_dea_qfq,macd_qfq,pe_ttm,pb,score_mv,score_turnover,score_pct,score_vr,body_ratio,score_body,score_j,close_vs_ma60,score_ma60,score,score_level
300019.SZ,硅宝科技,化工原料,20260723,14.06,17.707029773131318,3.21352972573008,-1.2166370517542955,78754.0351,2.7778,1.5412,0.6,552722.0802,518265.5194,13.55,14.09,13.55,8.79965320340759,11.592714942246346,-0.6861378117581272,-1.0609984799923367,21.7947,2.0065,12,20,20,0,0.9444444444444455,10,5,-20.596507826881997,0,67,B
300043.SZ,星辉娱乐,互联网,20260723,4.46,4.8610364014997645,4.932047322433796,-0.03388102694437656,168627.4064,2.0595,3.092,0.57,554912.4868,554618.6174,4.36,4.46,4.32,18.891811005672977,25.871692847292568,0.014380365584697127,-0.09652278505814738,13.8378,3.1034,12,20,20,0,0.7142857142857134,10,0,-8.250018481162446,0,62,C
301088.SZ,戎美股份,服饰,20260723,11.15,13.461868643460823,3.4252440983281005,-0.4746937971033791,8508.294,2.0128,0.4102,0.49,254108.5,209620.0,10.96,11.15,10.9,18.296681528846,25.73240024410495,-0.4757906621471428,0.0021937300875273236,35.568,1.0052,25,0,20,0,0.759999999999998,10,5,-17.173460124228935,0,60,C
002038.SZ,双鹭药业,生物制药,20260723,5.59,5.981775495240226,2.61186725321474,-0.018822070516046452,190569.49161,0.7207,4.035,0.48,574288.65,476218.4167,5.46,5.67,5.41,22.653250759947802,32.67394251331433,0.08320632155778368,-0.20405678414766026,,1.1271,12,20,12,0,0.5,10,5,-6.549485107757161,0,59,C
301101.SZ,明月镜片,文教休闲,20260723,27.98,31.36559506531205,-2.245188220459312,-0.4609229047090757,61648.69382,0.7925,1.1425,0.57,563830.8558,543100.4738,27.55,28.09,27.400000000000002,24.434241899035612,37.773956958783074,-0.5536912684033715,0.1855367273885915,27.9236,3.1003,12,20,12,0,0.6231884057971031,10,0,-10.793976834369895,0,54,C
300446.SZ,航天智造,汽车配件,20260723,13.29,16.529790744522323,4.788360629236347,-0.892808609233537,86692.85814,1.6055,1.7611,0.71,1123550.0229,496461.5058,13.04,13.35,12.99,8.53313889889639,10.40552803372641,-0.6328031291848665,-0.520010960097341,13.4955,1.8571,4,20,20,0,0.6944444444444455,10,0,-19.599708154780682,0,54,C
300873.SZ,海晨股份,仓储物流,20260723,17.46,18.815081714379595,4.738397428072069,-0.6001590718872301,506908.72377,5.2441,12.4318,1.36,562643.4366,408438.288,16.78,17.88,16.78,11.531758600500407,14.928439186714574,1.0010187587163917,-3.2023556612072435,27.0261,1.7494,12,0,20,10,0.6181818181818192,10,0,-7.20210379604124,0,52,C
605208.SH,永茂泰,铝,20260723,12.74,15.388026780123033,-14.101927137212627,-0.4702794978413074,251190.075,2.6591,6.1302,0.7,420343.56,420343.56,12.31,12.81,12.1,12.498074192692528,25.798074857645105,0.22106426123707962,-1.3826875181567742,59.3363,1.8913,12,10,20,0,0.6056338028169003,10,0,-17.208358277251847,0,52,C
688575.SH,亚辉龙,医疗保健,20260723,9.01,10.430761576706127,4.667726288345051,-0.17749682830834246,60947.128,0.0,1.1947,0.62,514820.8583,514820.8583,8.94,9.03,8.83,32.53441270777861,46.46775591749538,-0.24470850721283494,0.13442335780898496,165.3071,1.8976,12,20,5,0,0.35000000000000264,5,0,-13.620880568097327,0,42,D
688298.SH,东方生物,医疗保健,20260723,18.52,20.6075,-6.885171379207492,-0.23861136631292723,22981.206,0.1081,0.621,0.59,373363.2,373363.2,18.44,18.59,18.18,28.388441421152848,46.02524782133302,-0.2223145366459976,-0.03259365933385927,,0.6335,25,10,5,0,0.19512195121950796,0,0,-10.129807109062245,0,40,D
688101.SH,三达膜,环境保护,20260723,15.06,17.825334964002217,-4.478654503062074,-0.31368275017480585,89579.24,0.4,1.8108,0.44,500010.2226,500010.2226,14.999999999999998,15.06,14.68,24.067091086643952,38.33996388149696,-0.14129385257604996,-0.3447777951975118,12.4838,1.1044,12,20,5,0,0.15789473684211092,0,0,-15.513509112657548,0,37,D
688161.SH,威高骨科,医疗保健,20260723,20.79,24.111321236559142,-6.979158578749846,-0.5074512871650825,17223.866,0.0481,0.2081,0.54,831600.0,831600.0,20.6,20.9,20.51,18.878057631772453,31.806665737033605,-0.5104720144686461,0.006041454607127239,31.8518,1.9822,4,0,5,0,0.48717948717948506,10,0,-13.774944989423233,0,19,D
