ts_code,name,industry_name,trade_date,close_qfq,ma_qfq_60,kdj_qfq,macd_dif_qfq,amount,pct_chg,turnover_rate,volume_ratio,total_mv,circ_mv,open_qfq,high_qfq,low_qfq,kdj_k_qfq,kdj_d_qfq,macd_dea_qfq,macd_qfq,pe_ttm,pb,score_mv,score_turnover,score_pct,score_vr,body_ratio,score_body,score_j,close_vs_ma60,score_ma60,score,score_level
301522.SZ,上大股份,小金属,20260716,22.82,28.654651162790696,0.40516147457318397,-1.385104707545299,101649.70284,0.8842,1.6103,0.66,848599.8094,631473.2144,22.41,23.19,22.24,11.99058499699428,17.783296758204827,-1.0969103071206374,-0.576388800849323,83.2876,4.3737,4,20,12,0,0.4315789473684199,10,10,-20.36196891612222,0,56,C
300670.SZ,大烨智能,电气设备,20260716,5.9399999999999995,6.626,4.5816596167922725,-0.1351386568067241,47781.779,0.0,3.5529,0.86,188250.777,133468.3548,5.89,6.18,5.75,17.672943129994152,24.218584886595092,-0.06945748142632803,-0.13136235076079214,,4.4479,25,20,5,5,0.11627906976744153,0,0,-10.353154240869316,0,55,C
600283.SH,钱江水利,水务,20260716,7.72,8.401148572258762,-4.516076560822981,-0.10382109903408043,33862.063,1.4455,0.7826,0.51,432956.8228,432956.8228,7.580000000000001,7.85,7.57,26.130744812207908,41.45415549872335,-0.07785589978254964,-0.05193039850306158,21.6437,1.362,12,10,20,0,0.49999999999999684,10,0,-8.10780295575259,0,52,C
300708.SZ,聚灿光电,半导体,20260716,7.340000000000001,8.751332836599358,3.976430942894204,-0.332567224854607,121072.43444,0.8242,2.3036,0.88,692402.1648,524388.9042,7.26,7.51,7.16,17.302734283879182,23.96588595437167,-0.2775516219711718,-0.11003120576687042,39.9836,2.389,4,20,12,5,0.22857142857143153,5,5,-16.12706159108652,0,51,C
688165.SH,埃夫特,专用机械,20260716,18.5,19.500999999999998,-0.5651346831440378,-0.29166098077216773,229401.099,0.5982,2.363,0.87,965293.0,965293.0,18.21,19.1,17.93,17.27305222460444,26.19214567847868,0.0058884208981186265,-0.5950988033405727,,7.9862,4,20,12,5,0.24786324786324676,5,5,-5.133070098969272,0,51,C
300403.SZ,汉宇集团,家用电器,20260716,9.46,10.799933531439116,3.9491124582295143,-0.29402024704185514,96371.72488,0.0,2.3687,0.76,570438.0,403997.7194,9.37,9.69,9.31,19.182759443305276,26.79958293584316,-0.2726182830102735,-0.042803928063163244,26.6802,2.547,12,20,5,0,0.23684210526316282,5,5,-12.4068683157957,0,47,D
688543.SH,国科军工,专用机械,20260716,36.05,44.807521709809144,0.784283999820957,-1.7014931919785639,144718.445,0.1946,1.5955,0.57,903450.492,903450.492,35.75,36.83,35.540000000000006,17.312494107066904,25.576599160689877,-1.6761721703947252,-0.050642043167677286,38.0163,3.6928,4,20,5,0,0.23255813953488294,5,10,-19.544758057645428,0,44,D
300353.SZ,东土科技,通信设备,20260716,19.44,20.468833333333336,3.4387108853964676,-0.3962355046105408,214273.18379,0.4132,2.0327,0.63,1195351.6032,1049878.9728,19.23,19.75,19.12,18.895641669479275,26.62410706152068,-0.13555096040114312,-0.5213690884187954,128.4424,5.4195,4,20,5,0,0.3333333333333352,5,5,-5.026340859680984,0,39,D
688187.SH,时代电气,运输设备,20260716,47.6,55.361000000000004,0.7936076177202125,-2.464033200252956,405944.226,0.2105,0.9761,0.57,6334148.184,4135999.7,47.5,48.4,47.0,6.2477669387481765,8.974846599262158,-0.9496378131974326,-3.028790774111047,15.4167,1.4685,4,10,5,0,0.07142857142857252,0,10,-14.01889416737415,0,29,D
688552.SH,航天南湖,通信设备,20260716,24.75,33.17832918354576,-0.9731532562579588,-1.5347216979815492,73761.252,0.243,0.8802,0.62,834688.8,834688.8,24.86,25.33,24.25,14.02567648639914,21.52509135772769,-1.412519029793813,-0.24440533637547235,,3.2321,4,10,5,0,0.10185185185185149,0,5,-25.40311519883784,0,24,D
300166.SZ,东方国信,软件服务,20260716,13.949999999999998,17.054666666666666,4.076377963646571,-0.7243184449406552,776411.52803,0.0,6.0998,0.71,1588550.2515,1263533.9445,13.75,14.469999999999999,13.57,11.352241437009788,14.990173173691396,-0.3716646001105915,-0.7053076896601275,,2.7854,4,10,5,0,0.22222222222221982,5,0,-18.2042060824017,0,24,D
